lon,lat,p_iid,p_bym,p_bym_cov
-126.9092,52.517,0.2967065868263473,0.42634730538922155,0.38323353293413176
-120.7636,55.9766,0.7502994011976047,0.704191616766467,0.6967065868263473
-118.4181,57.0492,0.9853293413173653,0.9194610778443114,0.9212574850299401
-115.9097,58.0713,0.9967065868263473,0.9916167664670659,0.9928143712574851
-113.2317,59.0361,0.9236526946107785,0.865568862275449,0.8634730538922155
-110.3791,59.936,0.9880239520958084,0.9769461077844311,0.975748502994012
-107.3499,60.7636,0.9817365269461078,0.9862275449101796,0.9859281437125749
-104.1455,61.511,0.9847305389221557,0.9913173652694611,0.988622754491018
-100.7723,62.1703,0.9946107784431137,0.9904191616766467,0.9883233532934131
-97.2415,62.7337,0.9958083832335329,0.9901197604790419,0.9913173652694611
-93.5704,63.1944,0.9991017964071857,0.9928143712574851,0.9949101796407186
-126.7899,50.2051,0.3994011976047904,0.7086826347305389,0.7092814371257485
-125.0,51.3757,0.7847305389221557,0.38772455089820357,0.3781437125748503
-123.0908,52.517,0.7508982035928143,0.7940119760479042,0.8026946107784431
-121.0548,53.6241,0.922754491017964,0.9095808383233533,0.8976047904191616
-118.8845,54.6919,0.8619760479041916,0.8868263473053892,0.8874251497005988
-116.573,55.7149,0.9931137724550898,0.9413173652694611,0.9395209580838323
-114.1145,56.687,0.9425149700598803,0.837125748502994,0.8344311377245509
-111.5043,57.6019,0.9910179640718563,0.9437125748502994,0.9479041916167664
-108.7398,58.453,0.9739520958083833,0.9622754491017964,0.9550898203592815
-105.821,59.2333,0.9844311377245509,0.979940119760479,0.98562874251497
-102.751,59.936,0.9739520958083833,0.9832335329341317,0.9835329341317365
-99.5367,60.5542,0.9949101796407186,0.9922155688622755,0.9901197604790419
-96.1892,61.0812,0.9982035928143712,0.988622754491018,0.9940119760479041
-74.4725,62.0591,0.9892215568862276,0.8898203592814371,0.9
-125.0,49.0784,0.12065868263473054,0.33532934131736525,0.32904191616766465
-123.2101,50.2051,0.6589820359281438,0.4038922155688623,0.38802395209580837
-121.3086,51.3012,0.6410179640718563,0.827245508982036,0.8257485029940119
-119.2894,52.3622,0.8961077844311377,0.7844311377245509,0.7817365269461077
-117.1467,53.3833,0.6733532934131736,0.7832335329341318,0.7703592814371257
-114.8753,54.3591,0.9607784431137725,0.8392215568862276,0.854191616766467
-112.4712,55.2841,0.9323353293413174,0.8392215568862276,0.8488023952095808
-109.9315,56.1525,0.9670658682634731,0.9176646706586826,0.9149700598802395
-107.2553,56.9582,0.9694610778443113,0.9263473053892216,0.9290419161676646
-104.444,57.6951,0.9580838323353293,0.9679640718562874,0.9715568862275449
-101.5014,58.3571,0.979940119760479,0.9826347305389221,0.981437125748503
-98.4349,58.938,0.9616766467065868,0.9877245508982035,0.9850299401197605
-95.2551,59.4322,0.988622754491018,0.9913173652694611,0.988622754491018
-74.8056,60.3464,0.9997005988023953,0.974251497005988,0.975748502994012
-71.3844,60.1404,0.9997005988023953,0.9802395209580839,0.9865269461077845
-64.7449,59.4322,0.9901197604790419,0.9532934131736527,0.9586826347305389
-123.3153,47.9253,0.08742514970059881,0.27215568862275447,0.25149700598802394
-121.5318,49.0093,0.7946107784431138,0.9470059880239521,0.9529940119760479
-119.6442,50.0619,0.9017964071856287,0.9389221556886228,0.9502994011976048
-117.6476,51.0787,0.8281437125748503,0.7170658682634731,0.7029940119760479
-115.5377,52.0552,0.7865269461077844,0.8086826347305389,0.7979041916167665
-113.3106,52.9863,0.7362275449101796,0.4125748502994012,0.4377245508982036
-110.9638,53.867,0.8874251497005988,0.7065868263473054,0.7053892215568862
-108.4956,54.6919,0.7772455089820359,0.6068862275449102,0.6158682634730539
-105.9065,55.4556,0.9194610778443114,0.8449101796407186,0.8455089820359282
-103.1986,56.1525,0.9413173652694611,0.944311377245509,0.9470059880239521
-100.3764,56.7771,0.9176646706586826,0.9712574850299401,0.9676646706586827
-97.4472,57.3241,0.9670658682634731,0.9763473053892215,0.9790419161676647
-94.4208,57.7887,0.9640718562874252,0.9823353293413174,0.9820359281437125
-75.1009,58.6459,0.9964071856287425,0.9826347305389221,0.9877245508982035
-71.8699,58.453,0.9919161676646706,0.9802395209580839,0.9790419161676647
-68.6901,58.1662,0.9970059880239521,0.9850299401197605,0.9850299401197605
-65.5792,57.7887,0.9985029940119761,0.9781437125748503,0.9772455089820359
-62.5528,57.3241,0.9640718562874252,0.921556886227545,0.9131736526946108
-123.4089,45.6787,0.3664670658682635,0.5059880239520959,0.4787425149700599
-121.7295,46.7497,0.01976047904191617,0.1248502994011976,0.11137724550898204
-119.9575,47.7924,0.4631736526946108,0.6125748502994012,0.6479041916167665
-118.0888,48.8031,0.7368263473053892,0.7793413173652695,0.8005988023952095
-114.0459,50.7116,0.3254491017964072,0.45718562874251495,0.4532934131736527
-111.866,51.6005,0.4547904191616767,0.28592814371257486,0.2964071856287425
-109.5778,52.4395,0.8727544910179641,0.7134730538922156,0.7491017964071857
-107.1811,53.2238,0.9176646706586826,0.8098802395209581,0.8146706586826348
-104.6769,53.9484,0.9865269461077845,0.951497005988024,0.9574850299401197
-102.0679,54.6084,0.9032934131736527,0.8904191616766467,0.8760479041916168
-99.359,55.1987,0.8877245508982036,0.9359281437125748,0.9362275449101797
-96.5571,55.7149,0.9122754491017964,0.9631736526946107,0.9580838323353293
-93.6713,56.1525,0.9595808383233533,0.9712574850299401,0.9652694610778443
-90.7131,56.5077,0.9359281437125748,0.9697604790419162,0.9673652694610778
-75.3645,56.9582,0.9847305389221557,0.9835329341317365,0.9847305389221557
-72.3039,56.7771,0.9796407185628743,0.9760479041916168,0.982934131736527
-69.2869,56.5077,0.9880239520958084,0.9796407185628743,0.979940119760479
-66.3287,56.1525,0.9763473053892215,0.9652694610778443,0.9664670658682635
-63.4429,55.7149,0.9874251497005988,0.9682634730538923,0.9655688622754491
-60.641,55.1987,1.0,0.9979041916167665,0.9979041916167665
-57.9321,54.6084,0.9991017964071857,0.9925149700598802,0.9934131736526947
-123.4926,43.4664,0.3458083832335329,0.3784431137724551,0.3661676646706587
-121.9059,44.5234,0.06646706586826347,0.1347305389221557,0.12574850299401197
-120.2364,45.5551,0.1784431137724551,0.19940119760479041,0.18862275449101795
-118.4802,46.558,0.42065868263473055,0.4182634730538922,0.38263473053892216
-116.6341,47.5284,0.3625748502994012,0.5407185628742515,0.5197604790419161
-114.6952,48.4625,0.2344311377245509,0.26407185628742513,0.25299401197604793
-112.6609,49.3561,0.7910179640718563,0.7889221556886228,0.7925149700598803
-110.5297,50.2051,0.5326347305389222,0.4431137724550898,0.4541916167664671
-108.3008,51.0049,0.7637724550898204,0.6320359281437126,0.6580838323353293
-105.9744,51.7513,0.9434131736526946,0.7886227544910179,0.8257485029940119
-103.5523,52.4395,0.9670658682634731,0.8889221556886228,0.901497005988024
-101.0375,53.0653,0.7865269461077844,0.7287425149700599,0.7610778443113773
-95.7512,54.112,0.8502994011976048,0.9149700598802395,0.9197604790419162
-92.9946,54.525,0.8946107784431138,0.9296407185628742,0.9353293413173652
-90.1755,54.8599,0.9260479041916168,0.938622754491018,0.9353293413173652
-87.3058,55.1136,0.9206586826347305,0.9383233532934132,0.9404191616766467
-84.3987,55.2841,0.8047904191616766,0.911377245508982,0.9086826347305389
-78.5312,55.3697,0.925748502994012,0.9266467065868264,0.9347305389221557
-75.6013,55.2841,0.9838323353293413,0.982934131736527,0.9811377245508982
-72.6942,55.1136,0.9907185628742515,0.9847305389221557,0.9865269461077845
-69.8245,54.8599,0.9913173652694611,0.981437125748503,0.9871257485029941
-67.0054,54.525,0.9778443113772455,0.9730538922155688,0.9700598802395209
-64.2488,54.112,0.9631736526946107,0.954191616766467,0.9643712574850299
-61.5651,53.6241,0.9676646706586827,0.9413173652694611,0.9347305389221557
-58.9625,53.0653,0.9817365269461078,0.9565868263473054,0.962874251497006
-56.4477,52.4395,0.9679640718562874,0.86437125748503,0.8907185628742516
-120.486,43.3511,0.828443113772455,0.8808383233532934,0.884431137724551
-118.8298,44.3448,0.5407185628742515,0.667065868263473,0.6491017964071857
-117.0928,45.3093,0.6209580838323353,0.6733532934131736,0.6952095808383234
-115.2724,46.2411,0.3532934131736527,0.24520958083832337,0.2311377245508982
-113.3664,47.1366,0.1562874251497006,0.11407185628742515,0.1029940119760479
-111.373,47.9919,0.8658682634730539,0.88562874251497,0.8853293413173653
-109.2914,48.8031,0.6718562874251497,0.609880239520958,0.6470059880239521
-107.1213,49.5661,0.7488023952095808,0.6233532934131737,0.6491017964071857
-104.8637,50.2769,0.5709580838323354,0.4041916167664671,0.4236526946107784
-102.5206,50.9313,0.9080838323353293,0.7224550898203593,0.731437125748503
-100.0952,51.5254,0.8053892215568862,0.609880239520958,0.6269461077844312
-97.5924,52.0552,0.6673652694610779,0.7092814371257485,0.7254491017964072
-95.0184,52.517,0.8619760479041916,0.854191616766467,0.8547904191616766
-92.3808,52.9076,0.9119760479041916,0.9029940119760479,0.9029940119760479
-89.6888,53.2238,0.9209580838323354,0.9035928143712575,0.9212574850299401
-86.953,53.4633,0.9362275449101797,0.9305389221556887,0.9353293413173652
-84.1849,53.6241,0.9413173652694611,0.937125748502994,0.9398203592814371
-78.6028,53.7049,0.9398203592814371,0.9508982035928144,0.9523952095808383
-75.8151,53.6241,0.9832335329341317,0.9781437125748503,0.9733532934131737
-73.047,53.4633,0.9877245508982035,0.9847305389221557,0.9823353293413174
-70.3112,53.2238,0.9877245508982035,0.9844311377245509,0.9862275449101796
-67.6192,52.9076,0.9811377245508982,0.9733532934131737,0.9772455089820359
-64.9816,52.517,0.9820359281437125,0.9511976047904191,0.9604790419161676
-62.4076,52.0552,0.9167664670658683,0.8194610778443113,0.8254491017964072
-59.9048,51.5254,0.9895209580838323,0.9392215568862275,0.9559880239520958
-57.4794,50.9313,0.8080838323353293,0.9089820359281438,0.9317365269461078
-122.2073,40.1749,0.6029940119760479,0.7817365269461077,0.792814371257485
-120.7108,41.1814,0.6979041916167664,0.7769461077844312,0.7718562874251497
-119.144,42.1647,0.5125748502994012,0.6149700598802396,0.584131736526946
-117.5041,43.1217,0.5404191616766467,0.5233532934131736,0.5041916167664671
-113.9965,44.9442,0.28023952095808385,0.181437125748503,0.18113772455089822
-112.125,45.8028,0.511377245508982,0.3470059880239521,0.3646706586826347
-110.1735,46.6218,0.701497005988024,0.6787425149700599,0.670059880239521
-108.1416,47.3973,0.7955089820359281,0.7922155688622754,0.8050898203592814
-106.0296,48.1256,0.5988023952095808,0.5086826347305389,0.520059880239521
-103.8387,48.8031,0.6269461077844312,0.5104790419161677,0.5326347305389222
-101.5713,49.426,0.5308383233532934,0.41407185628742516,0.44011976047904194
-99.2307,49.9906,0.49491017964071854,0.31137724550898205,0.31796407185628744
-96.8214,50.4935,0.6967065868263473,0.49760479041916167,0.5086826347305389
-94.3493,50.9313,0.6997005988023952,0.6865269461077844,0.701497005988024
-91.8215,51.3012,0.8440119760479042,0.8191616766467066,0.8338323353293413
-89.2461,51.6005,0.8841317365269461,0.8550898203592814,0.8706586826347306
-86.6325,51.8269,0.8919161676646706,0.88562874251497,0.8970059880239521
-83.9909,51.9789,0.881437125748503,0.8820359281437126,0.8859281437125749
-81.3322,52.0552,0.7919161676646707,0.8823353293413174,0.8832335329341318
-78.6678,52.0552,0.9275449101796407,0.9422155688622754,0.9497005988023952
-76.0091,51.9789,0.9802395209580839,0.957185628742515,0.9643712574850299
-73.3675,51.8269,0.9778443113772455,0.9706586826347305,0.9730538922155688
-70.7539,51.6005,0.9826347305389221,0.9748502994011976,0.9673652694610778
-68.1785,51.3012,0.9655688622754491,0.9404191616766467,0.9461077844311377
-65.6507,50.9313,0.9107784431137724,0.8098802395209581,0.8101796407185629
-63.1786,50.4935,0.988622754491018,0.9583832335329341,0.9649700598802395
-120.9144,39.0469,0.38263473053892216,0.5994011976047904,0.6137724550898204
-119.4278,40.0187,0.16437125748502995,0.20508982035928144,0.18383233532934132
-117.875,40.9669,0.19850299401197605,0.2868263473053892,0.2694610778443114
-116.2538,41.8886,0.429940119760479,0.474251497005988,0.45089820359281435
-114.5625,42.7807,0.3583832335329341,0.4227544910179641,0.4095808383233533
-112.7995,43.6402,0.28532934131736526,0.3973053892215569,0.4098802395209581
-110.9638,44.4638,0.7901197604790419,0.7221556886227545,0.704191616766467
-109.0546,45.2482,0.49670658682634733,0.518562874251497,0.5308383233532934
-107.0721,45.9899,0.43832335329341315,0.43892215568862275,0.4529940119760479
-105.0169,46.6857,0.5044910179640718,0.48562874251497007,0.47634730538922154
-102.8906,47.3319,0.561377245508982,0.5311377245508982,0.5266467065868263
-100.6955,47.9253,0.6712574850299401,0.6158682634730539,0.611377245508982
-98.4349,48.4625,0.4667664670658683,0.33652694610778444,0.3529940119760479
-96.1134,48.9404,0.3772455089820359,0.2218562874251497,0.23652694610778444
-93.7363,49.3561,0.6026946107784431,0.5107784431137724,0.5182634730538922
-91.3099,49.707,0.7290419161676647,0.6664670658682634,0.6748502994011976
-88.8418,49.9906,0.7086826347305389,0.7290419161676647,0.7218562874251497
-86.3402,50.2051,0.7688622754491018,0.7610778443113773,0.7745508982035928
-83.8141,50.3489,0.8200598802395209,0.811377245508982,0.8239520958083832
-81.273,50.4211,0.8359281437125748,0.8547904191616766,0.8580838323353294
-78.727,50.4211,0.8838323353293414,0.8988023952095808,0.895808383233533
-76.1859,50.3489,0.8805389221556886,0.8997005988023952,0.9119760479041916
-73.6598,50.2051,0.8973053892215569,0.8946107784431138,0.8997005988023952
-71.1582,49.9906,0.9320359281437126,0.8976047904191616,0.9068862275449102
-68.6901,49.707,0.8182634730538922,0.7961077844311377,0.8137724550898203
-119.6855,37.9077,0.15838323353293413,0.14880239520958083,0.12005988023952095
-118.211,38.8459,0.20209580838323354,0.24431137724550897,0.2179640718562874
-116.6743,39.7602,0.4553892215568862,0.5592814371257485,0.5218562874251497
-115.0738,40.6478,0.18712574850299402,0.2898203592814371,0.2718562874251497
-113.4078,41.5059,0.040419161676646706,0.13652694610778443,0.13323353293413173
-111.6755,42.3316,0.7365269461077845,0.644311377245509,0.6553892215568863
-109.876,43.1217,0.5095808383233533,0.5122754491017965,0.5059880239520959
-108.0092,43.8733,0.6146706586826347,0.5775449101796407,0.5895209580838323
-106.0754,44.5832,0.4182634730538922,0.3916167664670659,0.36766467065868264
-104.0755,45.2482,0.5110778443113773,0.5122754491017965,0.5134730538922155
-102.0113,45.8651,0.40808383233532936,0.4350299401197605,0.4422155688622755
-99.8852,46.4309,0.6419161676646706,0.5838323353293413,0.572754491017964
-97.7004,46.9425,0.47335329341317367,0.3916167664670659,0.3964071856287425
-95.4612,47.3973,0.545808383233533,0.44640718562874254,0.4488023952095808
-93.1726,47.7924,0.26437125748502993,0.16167664670658682,0.17065868263473055
-90.8403,48.1256,0.305688622754491,0.23562874251497007,0.24760479041916167
-88.4711,48.3948,0.624251497005988,0.5808383233532934,0.5862275449101796
-86.0725,48.5983,0.5811377245508982,0.5467065868263473,0.5541916167664671
-83.6522,48.7347,0.6341317365269461,0.5862275449101796,0.6233532934131737
-81.2189,48.8031,0.7146706586826347,0.6934131736526946,0.7134730538922156
-78.7811,48.8031,0.7395209580838323,0.744311377245509,0.7508982035928143
-76.3478,48.7347,0.7050898203592815,0.7365269461077845,0.7371257485029941
-73.9275,48.5983,0.7649700598802395,0.7281437125748503,0.7290419161676647
-71.5289,48.3948,0.712874251497006,0.6275449101796408,0.6497005988023952
-69.1597,48.1256,0.9733532934131737,0.9380239520958084,0.9410179640718563
-66.8274,47.7924,0.9802395209580839,0.9335329341317365,0.9461077844311377
-117.0565,37.6652,0.1937125748502994,0.28293413173652693,0.262874251497006
-115.5377,38.5467,0.27035928143712573,0.3565868263473054,0.33592814371257484
-113.9591,39.4016,0.08832335329341318,0.11197604790419162,0.10419161676646707
-112.3196,40.2271,0.08323353293413174,0.1559880239520958,0.1410179640718563
-110.6186,41.0204,0.6368263473053892,0.6877245508982036,0.6610778443113773
-108.8557,41.7788,0.8290419161676646,0.8059880239520958,0.8149700598802395
-107.0309,42.4993,0.3467065868263473,0.22934131736526947,0.23323353293413174
-105.1448,43.1789,0.2949101796407186,0.2652694610778443,0.26437125748502993
-103.1986,43.8149,0.6383233532934132,0.592814371257485,0.5952095808383233
-101.1941,44.4042,0.22335329341317364,0.27065868263473053,0.25359281437125747
-99.1336,44.9442,0.8676646706586826,0.8661676646706586,0.8709580838323353
-97.0205,45.432,0.95,0.9278443113772455,0.920059880239521
-94.8586,45.8651,0.624251497005988,0.5856287425149701,0.5811377245508982
-92.6526,46.2411,0.525748502994012,0.4152694610778443,0.4092814371257485
-90.4077,46.558,0.5625748502994012,0.45898203592814374,0.468562874251497
-88.1301,46.8138,0.8062874251497006,0.7422155688622755,0.7359281437125749
-83.5035,47.1366,0.6874251497005988,0.5895209580838323,0.61437125748503
-81.1691,47.2016,0.6883233532934132,0.6347305389221557,0.6766467065868264
-78.8309,47.2016,0.49640718562874253,0.3976047904191617,0.4035928143712575
-76.4965,47.1366,0.46407185628742514,0.3709580838323353,0.38233532934131736
-74.1737,47.0071,0.5365269461077844,0.40449101796407183,0.4227544910179641
-71.8699,46.8138,0.5562874251497006,0.3772455089820359,0.37634730538922156
-69.5923,46.558,0.45239520958083834,0.3083832335329341,0.3275449101796407
-67.3474,46.2411,0.9365269461077844,0.8733532934131737,0.8841317365269461
-65.1414,45.8651,0.9026946107784432,0.9002994011976048,0.907185628742515
-62.9795,45.432,0.8949101796407186,0.9176646706586826,0.9176646706586826
-115.9605,36.4786,0.3062874251497006,0.4167664670658683,0.4101796407185629
-114.4608,37.3286,0.37425149700598803,0.411377245508982,0.38922155688622756
-112.9052,38.152,0.5898203592814372,0.6092814371257484,0.6020958083832335
-111.293,38.9462,0.5248502994011977,0.6655688622754491,0.6925149700598803
-109.6237,39.7087,0.6377245508982036,0.7841317365269461,0.792814371257485
-107.8973,40.4368,0.6622754491017964,0.5592814371257485,0.5655688622754491
-106.1139,41.1277,0.4050898203592814,0.3215568862275449,0.3137724550898204
-104.2744,41.7788,0.10838323353293414,0.1505988023952096,0.1341317365269461
-102.3801,42.3874,0.07095808383233533,0.11467065868263474,0.09850299401197604
-100.4328,42.9508,0.17994011976047905,0.2832335329341317,0.27335329341317366
-98.4349,43.4664,0.26077844311377246,0.3203592814371258,0.3284431137724551
-96.3895,43.9319,0.6008982035928143,0.6212574850299402,0.6044910179640719
-94.3003,44.3448,0.6532934131736527,0.5898203592814372,0.5766467065868264
-92.1715,44.7031,0.920059880239521,0.8847305389221557,0.8787425149700598
-90.008,45.0047,0.5101796407185629,0.5074850299401198,0.5296407185628742
-87.8153,45.2482,0.7961077844311377,0.7652694610778443,0.7706586826347306
-81.1233,45.6169,0.7811377245508982,0.6131736526946108,0.6164670658682635
-78.8767,45.6169,0.8494011976047904,0.7026946107784431,0.7074850299401197
-76.6335,45.5551,0.3778443113772455,0.3317365269461078,0.33652694610778444
-74.4007,45.432,0.6221556886227545,0.36796407185628743,0.36676646706586824
-72.1847,45.2482,0.9652694610778443,0.9065868263473054,0.9026946107784432
-69.992,45.0047,0.8730538922155688,0.8059880239520958,0.7868263473053893
-67.8285,44.7031,0.020059880239520957,0.053293413173652694,0.04880239520958084
-65.6997,44.3448,0.17574850299401198,0.4568862275449102,0.4374251497005988
-113.4399,36.1078,0.6212574850299402,0.6101796407185629,0.5865269461077844
-111.9081,36.9009,0.14850299401197606,0.17275449101796408,0.14760479041916166
-110.3236,37.6652,0.3338323353293413,0.43353293413173655,0.4305389221556886
-108.6861,38.3982,0.18293413173652695,0.25479041916167666,0.24281437125748503
-106.9958,39.0973,0.629940119760479,0.5862275449101796,0.5610778443113772
-105.2532,39.7602,0.02245508982035928,0.046706586826347304,0.040419161676646706
-103.459,40.3842,0.4176646706586826,0.4221556886227545,0.43832335329341315
-101.6148,40.9669,0.053293413173652694,0.08323353293413174,0.0877245508982036
-99.7223,41.5059,0.09640718562874251,0.15119760479041916,0.15778443113772456
-97.7839,41.9988,0.2937125748502994,0.43203592814371256,0.4598802395209581
-95.8025,42.4433,0.40838323353293415,0.49640718562874253,0.5026946107784431
-93.7816,42.8373,0.6497005988023952,0.6640718562874252,0.6526946107784432
-91.7251,43.1789,0.7341317365269461,0.7395209580838323,0.7514970059880239
-89.6375,43.4664,0.75,0.7736526946107785,0.7781437125748503
-85.3893,43.8733,0.7505988023952096,0.724251497005988,0.7263473053892215
-83.2397,43.9906,0.46347305389221555,0.49191616766467067,0.4808383233532934
-81.0809,44.0493,0.494311377245509,0.36706586826347304,0.3646706586826347
-78.9191,44.0493,0.45838323353293414,0.43323353293413175,0.4338323353293413
-76.7603,43.9906,0.5574850299401197,0.49191616766467067,0.461377245508982
-74.6107,43.8733,0.3727544910179641,0.29880239520958085,0.28023952095808385
-72.4762,43.6983,0.40808383233532936,0.40209580838323356,0.3931137724550898
-70.3625,43.4664,0.3688622754491018,0.7622754491017965,0.7266467065868264
-112.4712,34.8858,0.6338323353293414,0.698502994011976,0.6955089820359281
-110.9638,35.6499,0.6326347305389222,0.5128742514970059,0.5251497005988024
-109.4072,36.3855,0.7514970059880239,0.7407185628742515,0.7410179640718563
-107.8015,37.0903,0.7580838323353294,0.9368263473053893,0.9461077844311377
-106.1468,37.762,0.1473053892215569,0.11107784431137725,0.11437125748502994
-104.444,38.3982,0.5389221556886228,0.5853293413173652,0.6101796407185629
-102.6938,38.9965,0.6,0.6221556886227545,0.634431137724551
-100.8978,39.5548,0.331437125748503,0.520059880239521,0.5407185628742515
-99.0577,40.0707,0.3407185628742515,0.4535928143712575,0.4664670658682635
-97.1759,40.5421,0.15209580838323353,0.2877245508982036,0.268562874251497
-95.2551,40.9669,0.38922155688622756,0.5158682634730539,0.5119760479041916
-93.2986,41.3433,0.3625748502994012,0.4625748502994012,0.45179640718562875
-91.3099,41.6694,0.442814371257485,0.5658682634730539,0.5299401197604791
-89.2933,41.9436,0.6347305389221557,0.5988023952095808,0.6227544910179641
-85.1944,42.3316,0.6595808383233533,0.767065868263473,0.7604790419161677
-83.1221,42.4433,0.4344311377245509,0.612874251497006,0.6107784431137725
-81.0416,42.4993,0.7065868263473054,0.6664670658682634,0.6820359281437126
-78.9584,42.4993,0.45119760479041915,0.3775449101796407,0.38053892215568863
-76.8779,42.4433,0.35508982035928144,0.332934131736527,0.3029940119760479
-74.8056,42.3316,0.4290419161676647,0.48952095808383234,0.4625748502994012
-72.7468,42.1647,0.584131736526946,0.8086826347305389,0.7826347305389222
-110.0686,34.4006,0.9293413173652695,0.9577844311377246,0.9476047904191617
-108.54,35.1087,0.8158682634730539,0.901497005988024,0.9122754491017964
-106.9657,35.7866,0.4341317365269461,0.5320359281437126,0.5532934131736527
-105.3462,36.432,0.1505988023952096,0.2251497005988024,0.20778443113772455
-103.6821,37.0429,0.6673652694610779,0.6877245508982036,0.6841317365269461
-101.9745,37.6169,0.5730538922155689,0.615568862275449,0.618562874251497
-100.2249,38.152,0.6529940119760479,0.7482035928143712,0.7568862275449102
-98.4349,38.6462,0.34910179640718564,0.4718562874251497,0.47724550898203594
-96.607,39.0973,0.15808383233532936,0.19730538922155688,0.19580838323353295
-94.7436,39.5036,0.09491017964071856,0.12934131736526946,0.13682634730538923
-92.8477,39.8634,0.3655688622754491,0.5059880239520959,0.48982035928143713
-90.9228,40.1749,0.4167664670658683,0.47784431137724553,0.46706586826347307
-88.9726,40.4368,0.5344311377245509,0.6577844311377246,0.6796407185628742
-87.0013,40.6478,0.4601796407185629,0.5595808383233533,0.5790419161676646
-85.0131,40.807,0.4356287425149701,0.645808383233533,0.6505988023952096
-83.0128,40.9135,0.6523952095808383,0.7937125748502994,0.7907185628742515
-81.0051,40.9669,0.5973053892215568,0.7155688622754491,0.6991017964071856
-78.9949,40.9669,0.6520958083832336,0.73562874251497,0.7029940119760479
-76.9872,40.9135,0.6805389221556887,0.7901197604790419,0.7892215568862275
-74.9869,40.807,0.27215568862275447,0.4212574850299401,0.37664670658682636
-72.9987,40.6478,0.30419161676646705,0.4658682634730539,0.46526946107784434
-109.2192,33.1542,0.9790419161676647,0.982934131736527,0.981437125748503
-107.7185,33.8361,0.4868263473053892,0.5182634730538922,0.5062874251497006
-106.1753,34.4883,0.5748502994011976,0.5461077844311377,0.5502994011976048
-104.5901,35.1087,0.551497005988024,0.562874251497006,0.5634730538922156
-102.9638,35.6954,0.22305389221556887,0.27035928143712573,0.27365269461077846
-101.2974,36.2463,0.38233532934131736,0.42065868263473055,0.3991017964071856
-99.5923,36.7595,0.3526946107784431,0.4218562874251497,0.43173652694610776
-97.8503,37.2331,0.2883233532934132,0.3284431137724551,0.3467065868263473
-96.0736,37.6652,0.4179640718562874,0.4754491017964072,0.49550898203592814
-94.2645,38.0541,0.20179640718562875,0.27904191616766466,0.3014970059880239
-92.4259,38.3982,0.5230538922155689,0.5488023952095809,0.5703592814371258
-90.561,38.696,0.6020958083832335,0.6754491017964072,0.6820359281437126
-88.6732,38.9462,0.36946107784431137,0.531437125748503,0.5535928143712575
-86.7662,39.1478,0.325748502994012,0.4050898203592814,0.4062874251497006
-84.844,39.2999,0.5781437125748503,0.5691616766467066,0.5796407185628742
-82.9108,39.4016,0.36227544910179643,0.4176646706586826,0.4026946107784431
-80.971,39.4526,0.5266467065868263,0.5652694610778443,0.5422155688622754
-79.029,39.4526,0.7748502994011977,0.7904191616766467,0.7736526946107785
-77.0892,39.4016,0.2805389221556886,0.39880239520958083,0.40449101796407183
-75.156,39.2999,0.14850299401197606,0.2805389221556886,0.27275449101796406
-108.4127,31.9121,0.7622754491017965,0.6673652694610779,0.6619760479041916
-106.9395,32.5688,0.8389221556886227,0.8224550898203593,0.8311377245508982
-105.4269,33.1964,0.5877245508982036,0.5931137724550898,0.5817365269461078
-103.8753,33.7931,0.8769461077844312,0.8646706586826347,0.8667664670658682
-102.2856,34.3568,0.829940119760479,0.8131736526946107,0.8080838323353293
-100.6589,34.8858,0.2338323353293413,0.19910179640718562,0.20089820359281438
-98.9967,35.3782,0.858682634730539,0.8910179640718563,0.8925149700598802
-97.3005,35.8323,0.8461077844311378,0.9062874251497006,0.9191616766467066
-95.5725,36.2463,0.7488023952095808,0.8266467065868264,0.8332335329341317
-93.815,36.6188,0.475748502994012,0.5425149700598803,0.5523952095808383
-92.0306,36.9482,0.8670658682634731,0.931437125748503,0.9416167664670658
-90.2222,37.2331,0.9622754491017964,0.9772455089820359,0.9793413173652694
-88.3929,37.4725,0.8269461077844311,0.8535928143712574,0.8691616766467066
-86.5463,37.6652,0.9473053892215569,0.9598802395209581,0.9670658682634731
-84.6859,37.8105,0.2715568862275449,0.3347305389221557,0.32934131736526945
-82.8156,37.9077,0.2754491017964072,0.3029940119760479,0.32934131736526945
-80.9392,37.9564,0.4284431137724551,0.45179640718562875,0.45778443113772455
-79.0608,37.9564,0.25479041916167666,0.41077844311377243,0.40778443113772456
-77.1844,37.9077,0.31766467065868265,0.4416167664670659,0.4350299401197605
-104.7174,31.9121,1.0,1.0,1.0
-103.1986,32.486,1.0,1.0,1.0
-101.6444,33.0279,1.0,1.0,1.0
-100.0561,33.536,0.7266467065868264,0.7817365269461077,0.7667664670658683
-96.7826,34.4444,0.7107784431137725,0.8215568862275449,0.8041916167664671
-95.1011,34.8414,0.7449101796407186,0.8317365269461078,0.8257485029940119
-93.3925,35.1983,0.4604790419161677,0.5994011976047904,0.6005988023952096
-91.6593,35.5138,0.7470059880239521,0.7736526946107785,0.768562874251497
-89.9042,35.7866,0.9281437125748503,0.9404191616766467,0.9452095808383234
-88.1301,36.0157,0.8895209580838324,0.9116766467065869,0.8979041916167665
-86.3402,36.2001,0.9419161676646707,0.9335329341317365,0.9452095808383234
-84.5378,36.3391,0.5859281437125748,0.7149700598802395,0.701497005988024
